Trip_Distance_km,Passenger_Count,Base_Fare,Per_Km_Rate,Per_Minute_Rate,Trip_Duration_Minutes,Time_of_Day_Afternoon,Time_of_Day_Evening,Time_of_Day_Morning,Time_of_Day_Night,Time_of_Day_missing,Traffic_Conditions_High,Traffic_Conditions_Low,Traffic_Conditions_Medium,Traffic_Conditions_missing,Weather_Clear,Weather_Rain,Weather_Snow,Weather_missing,Day_of_Week_Weekend,Day_of_Week_missing,Trip_Price
-1.2439785486808692,0.48541880144235344,-1.2377447464384939,0.0,1.3896385184146036,0.780187200532739,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,44.2055
-0.7048922403759951,-0.44720498090327493,-0.7649171825166162,1.6443374806770479,-0.9249781388197202,1.6588787243118577,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,50.2412
0.4467225979895736,-0.44720498090327493,-0.43393788777130204,-0.7385318653327664,1.0335436480708613,-0.9175374842698194,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,49.78730000000001
-0.006171102837984025,-1.3798287632489035,-1.497799906595527,-1.167448347614533,-0.3908358333041071,-0.8302712621538,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,31.2318
-1.0680232257242168,1.4180425837879818,-1.710572310360372,0.00015763193027602492,0.6774487777271193,1.0238979590240225,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,44.6322
-0.21782750581482668,0.48541880144235344,-1.4032343938111513,0.9056479834140058,-1.4591204443353334,0.20518212971736807,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,48.11750000000001
-0.004641056551404381,1.4180425837879818,0.0,1.3583931591558704,-0.30181211571817146,0.6018467756992743,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,73.0726
-0.7298829963901282,-0.44720498090327493,1.5401171916025376,0.500560194592337,1.7457333887583457,-0.6319389391628469,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,43.9909
-0.6630709752094863,-1.3798287632489035,0.4880758618763599,0.643532355352926,0.23233018979744172,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,44.507000000000005
-0.3927627979137595,1.4180425837879818,1.079110316778707,-1.286591814915024,-0.6579069860619137,0.4428635855897261,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,34.5781
-1.8119387905097354e-16,1.4180425837879818,-0.4930413332615366,-1.2627631214549258,0.766472495313055,-1.0863579575997189,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,25.3938
-0.8074053415768273,-1.3798287632489035,0.0,1.0247914507144962,0.5884250601411837,1.6991798523436197,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,62.8
-1.0364022691349053,1.4180425837879818,1.0081861821904248,1.5966800937568515,1.65670967117241,0.8680880860823298,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,60.315
0.8899260056687935,-1.3798287632489035,-1.1786413009482595,0.8341619030337113,-1.6371678795072047,-0.3101645783423245,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,78.7809
0.1478535566776943,0.0,0.0507103652486228,0.9533053703342016,-0.6579069860619137,-0.5142088722354171,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,62.6715
-1.8119387905097354e-16,-0.44720498090327493,-0.043855147535752835,-0.9529901064736498,1.5676859535864744,-0.32444450559767324,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,56.2678
0.6364483375254422,-1.3798287632489035,0.45261379458221873,-0.16664322229041115,-0.568883268475978,-0.3168285443948206,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,61.871
-0.09032364859986118,1.4180425837879818,1.5873999479947254,0.47673150113223883,-0.8359544212337846,0.17567028005631402,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,54.7066
-1.1185147531813433,-1.3798287632489035,0.28712414720956186,1.000962757254398,0.1433064722115061,0.17313162632202989,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,33.344
0.006579282883512525,-0.44720498090327493,0.14527587803299843,-1.358077895295318,1.2115910832427326,0.00399382127534513,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,48.3843
0.13102304752531893,0.48541880144235344,-1.5923654193799026,1.6919948675972443,-1.3700967267493978,-1.3183274425699374,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,62.7544
0.5273050357494317,1.4180425837879818,-1.5450826629877148,1.453707932996263,1.65670967117241,0.00018584067391868607,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,101.0292
-0.2570986938370362,-0.44720498090327493,-1.1077171663599776,-0.7623605587928645,1.122567365656797,-1.1929814144396553,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,32.985499999999995
-1.0170216828382306,0.0,-1.651468864870137,1.1915923049351833,-1.1030255739915913,-1.3497432825317046,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,17.9592
-0.6263498643315762,-1.3798287632489035,0.8663379130138624,0.11930109923076686,0.766472495313055,1.5931910589372542,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,65.9698
-0.42846387793394985,0.48541880144235344,0.7954137784255801,-0.09515714191011664,-0.3908358333041071,0.39748515008939583,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,45.1726
0.09073182864538969,0.48541880144235344,1.197317207759176,0.33375934037165034,1.0335436480708613,-0.3438017403215903,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,65.195
-0.4458044025151851,1.4180425837879818,-1.2259240573404473,0.8579905964938095,1.7457333887583457,1.5068768319715915,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,85.4652
1.1296332572329288,1.4180425837879818,0.0,-0.2619579961308033,-1.2810730091634626,0.51775387075111,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,69.91480000000001
0.17794446698042612,-1.3798287632489035,-0.8831240734970858,0.500560194592337,-0.21278839813223585,0.9966074313804673,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,72.16069999999999
-0.7431433975404846,0.48541880144235344,-0.4457585768693488,0.7626758226534168,-0.034740962960365114,-0.4653397878504463,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,36.4212
-1.0812836268745731,0.48541880144235344,-0.8713033843990391,0.8103332095736131,-0.3908358333041071,1.6931505497246948,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,41.014300000000006
-0.9537797696596075,0.0,-0.03203445843770562,0.0,-0.3908358333041071,1.1838331442839267,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,33.2317
-0.7212127340995106,-1.3798287632489035,-0.32755168588887923,1.3345644656957723,-1.548144161921269,1.306005855246354,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,38.9635
-0.934399183362933,0.48541880144235344,1.7292482171712886,-0.09515714191011664,0.6774487777271193,-1.1818748043521616,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,24.6913
-0.623289771758417,-0.44720498090327493,-1.2613861246345879,-0.8815040260933553,-1.0140018564056559,-0.7677569139470516,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,22.1172
-0.9022682113447617,-1.3798287632489035,-1.5805447302818554,-0.02367106152982214,1.2115910832427326,-0.8217033058005909,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,29.2945
0.9052264685345892,-0.44720498090327493,0.0,1.429879239536165,1.122567365656797,1.3114004944317081,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,129.5356
-1.1353452623337186,-1.3798287632489035,-1.5805447302818554,-0.3811014634312941,-0.034740962960365114,-1.6937308635272135,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,9.9494
-0.025041673705798972,1.4180425837879818,1.197317207759176,0.929476676874104,-0.6579069860619137,-1.5325263514001668,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,50.789
-0.3101402984384618,0.48541880144235344,0.0507103652486228,-1.3819065887554163,0.5884250601411837,-0.8105966957130976,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,30.4015
1.1194329486557315,0.48541880144235344,0.09799312164081062,-0.04749975498992031,-0.6579069860619137,-1.0806459866975793,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,69.1972
-0.3417612550277733,-1.3798287632489035,-1.1668206118502127,1.0247914507144962,0.8554962128989905,1.1016442296364761,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,74.2598
1.0867919612087003,1.4180425837879818,-1.072255099065837,-0.976818799933748,-1.548144161921269,0.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,50.7312
0.8271941079190304,-0.44720498090327493,-0.6348896024381,0.04781501885047236,-1.3700967267493978,-1.7892477102796565,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,58.0149
0.7063204512792431,0.0,0.3344069036017492,-0.9053327195534535,-1.72619159709314,-0.2435249178173645,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,44.101
-0.6911218237967787,-0.44720498090327493,-1.0249723426736492,-0.2857866895909014,-1.192049291577527,-0.32158852014660366,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,26.076
-0.9088984119199399,-1.3798287632489035,-1.3559516374189635,1.0486201441745944,-1.4591204443353334,-1.3944870545984633,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,20.3509
0.33502921906926353,-1.3798287632489035,0.0,1.0247914507144962,1.8347571063442814,0.6573798261367412,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,102.3316
0.9868289371521672,-0.44720498090327493,-1.6869309321642783,-0.9291614130135517,-0.6579069860619137,0.7519446777388272,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,60.0264
0.05554076405405932,-0.44720498090327493,1.079110316778707,1.5490227068366553,-1.192049291577527,0.820488328564501,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,71.6404
0.09277189036082926,-0.44720498090327493,1.0200068712884724,0.38141672729184617,-0.8359544212337846,0.8480961879248414,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,62.4379
-0.6360401574799136,1.4180425837879818,-0.7176344261244284,-0.3811014634312941,1.5676859535864744,-1.8098742718707157,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,20.9951
0.5874868563548954,-0.44720498090327493,-1.2850275028306817,0.04781501885047236,0.1433064722115061,1.6709373295497079,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,86.3545
-0.8680971776111508,-1.3798287632489035,0.0,0.4290741142120425,-0.3908358333041071,1.160985260675369,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,41.4372
-0.5268968557039032,-1.3798287632489035,0.7008482656412045,0.26227325999135587,1.3896385184146036,1.4887889241148162,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,75.7144
-0.27239915670283193,0.48541880144235344,0.5117172400724538,0.00015763193027602492,-0.30181211571817146,-1.7530718945661068,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,32.5735
-0.06737295430116744,-0.44720498090327493,1.0081861821904248,0.07164371231057053,-0.568883268475978,1.5976337029722516,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,62.7959
-0.7298829963901282,1.4180425837879818,1.5519378807005841,-1.1197909606943368,-1.0140018564056559,1.1451186748360926,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,32.2622
-1.048642639427542,1.4180425837879818,0.6890275765431578,1.1677636114750851,-0.3908358333041071,1.2450781656235332,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,40.8036
0.19018483727306293,1.4180425837879818,-1.2141033682424,0.19078717961106134,-0.568883268475978,-1.469694671476633,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,46.5931
-0.6146195094677994,0.48541880144235344,-0.9067654516931797,-1.2627631214549258,0.6774487777271193,0.8858586622223188,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,46.61319999999999
0.11674261551724273,0.0,1.2209585859552705,1.000962757254398,-0.6579069860619137,1.692833218007909,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,78.5578
-0.9502096616575885,1.4180425837879818,-1.0249723426736492,0.0,0.3213539073833773,0.6659477824899502,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,46.2939
-0.13316494462408976,-1.3798287632489035,-1.5096205956935735,1.6443374806770479,-1.4591204443353334,0.27182179024232817,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,58.59289999999999
-0.004641056551404381,0.48541880144235344,0.724489643837299,-0.4287588503514904,-1.0140018564056559,1.6407908164550828,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,53.040000000000006
-1.2062374069452395,-0.44720498090327493,-0.3393723749869264,-1.2627631214549258,-0.30181211571817146,-0.19370383828203705,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,20.2324
-0.49476588368573193,-0.44720498090327493,1.4928344352103498,0.11930109923076686,1.5676859535864744,0.376858588498337,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,61.8896
-0.9996811582569952,-0.44720498090327493,0.5353586182685477,-1.33424920183522,-0.3908358333041071,-0.07184845903639536,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,23.9803
-1.1771665275002272,1.4180425837879818,-1.4505171502033392,1.5966800937568515,0.6774487777271193,1.5941430540876107,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,51.6226
1.1383035195235462,-0.44720498090327493,1.5873999479947254,-1.0721335737741404,-0.8359544212337846,-1.5325263514001668,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,46.207800000000006
-0.5299569482770623,1.4180425837879818,-0.8476620062029452,-0.833846639173159,4.941809050081654e-16,0.018591080247479307,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,26.9585
0.6879598958402882,0.48541880144235344,-0.5757861569478655,-0.2857866895909014,-1.548144161921269,0.6967289590181461,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,58.2448
-0.6992820706585365,0.48541880144235344,-0.3393723749869264,-0.3811014634312941,-0.6579069860619137,1.0797483411782745,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,38.769
0.367160191087435,1.4180425837879818,-1.5923654193799026,1.0962775310947905,-1.192049291577527,0.31751755745944366,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,71.7971
0.5640261466273417,-1.3798287632489035,-0.008393080241611709,-0.1189858353702148,-1.1030255739915913,1.5068768319715915,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,67.24510000000001
0.15295371096629298,-0.44720498090327493,-1.3323102592228695,-1.1197909606943368,0.9445199304849261,1.627462884350091,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,70.6464
-0.15713566978050322,-0.44720498090327493,-0.35119306408497314,-0.7861892522529627,-1.6371678795072047,-1.5753661331662128,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,26.263
-0.3065701904364428,-0.44720498090327493,-0.5285034005556777,0.07164371231057053,0.23233018979744172,-0.341897750020877,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,46.1432
-0.46416495795414014,1.4180425837879818,0.9727241148962847,-1.2151057345347294,-0.3908358333041071,-1.7245120400554095,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,19.2698
0.987338952581027,0.48541880144235344,1.079110316778707,0.45290280767214064,0.054282754625570494,-0.6081390604039325,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,83.375
0.7399814695839942,-0.44720498090327493,-1.2259240573404473,0.286101953451454,0.3213539073833773,0.14901441584632982,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,80.7792
1.0760816372026432,0.48541880144235344,-0.4693999550654427,0.8103332095736131,-0.568883268475978,1.5135407980240871,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,104.1555
-1.0251819296999884,-0.44720498090327493,0.0,1.6205087872169497,-0.6579069860619137,1.2790326593195842,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,39.1789
0.4905839248715217,-0.44720498090327493,-1.2377447464384939,1.5251940133765576,0.8554962128989905,-1.3449833067799215,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,78.95210000000002
1.0092696160220012,1.4180425837879818,1.0672896276806603,1.6443374806770479,1.3896385184146036,-1.4706466666269897,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,101.6666
-0.8828876250480867,-1.3798287632489035,0.7363103329353456,-0.8576753326332571,-1.0140018564056559,0.34036544106800143,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,25.8142
-1.1695162960673293,1.4180425837879818,-1.095896477261931,-1.2627631214549258,-1.3700967267493978,0.13156117142312604,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,14.8186
0.5160846963145148,-0.44720498090327493,-0.4693999550654427,-0.6670457849524721,1.4786622360005393,-0.8382045550734382,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,54.9343
0.09991210636486719,-0.44720498090327493,-1.3914137047131045,1.453707932996263,-0.4798595508900427,1.472287674841969,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,81.9816
-1.8119387905097354e-16,-1.3798287632489035,0.45261379458221873,1.7396522545174407,0.23233018979744172,1.574151155930123,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,122.418
-0.9864207571066388,0.48541880144235344,-1.3441309483209167,0.0,-0.4798595508900427,-0.34094575487052065,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,28.7235
0.651748800391238,0.48541880144235344,1.7292482171712886,-1.33424920183522,-1.2810730091634626,1.4386505128627034,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,47.846900000000005
-0.8318860821621005,-0.44720498090327493,0.0,1.6443374806770479,0.41037762496931296,0.0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,41.9406
-0.9252189056434553,-0.44720498090327493,0.28712414720956186,-1.7155082971967903,-1.0140018564056559,-0.07343511762032312,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,19.1069
0.6996902507040648,-1.3798287632489035,1.4573723679162096,-0.16664322229041115,-0.12376468054630024,-1.3627538829199108,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,57.53359999999999
0.3263589567786462,-1.3798287632489035,0.19255863442518625,-1.5725361364362016,1.122567365656797,1.5760551462308356,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,69.7245
-0.02861178170781802,-0.44720498090327493,-1.1549999227521655,0.0,0.41037762496931296,-0.15308537853348983,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,57.1264
-1.8119387905097354e-16,-1.3798287632489035,-0.42211719867325487,0.0,-1.3700967267493978,0.8703094080998283,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,34.4316
0.8562649873640424,1.4180425837879818,1.2209585859552705,-0.04749975498992031,0.23233018979744172,-0.4704170953190148,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,72.8562
-0.35502165617812964,0.0,0.5117172400724538,0.45290280767214064,0.766472495313055,-1.7413306210450423,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,35.3812
0.7047904049926635,-1.3798287632489035,0.5353586182685477,1.3583931591558704,1.122567365656797,-1.4433561389834344,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,84.7232
-0.39378282877147924,-0.44720498090327493,1.3982689224259741,-0.1904719157505093,-1.192049291577527,0.7078355691056393,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,40.56649999999999
-0.17957634865033703,-1.3798287632489035,1.4928344352103498,1.1915923049351833,0.766472495313055,-0.5887818256800155,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,62.2353
-0.5824885374496281,0.48541880144235344,-1.4386964611052924,1.5013653199164594,0.6774487777271193,0.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,63.0548
0.5324051900380303,1.4180425837879818,0.15709656713104514,-1.3104205083751217,-1.6371678795072047,0.7392514090674066,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,38.6058
-0.07961332459380421,0.48541880144235344,0.8545172239158146,0.16695848615096318,-0.30181211571817146,0.7586086437913235,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,59.886
-0.7553837678331213,-0.44720498090327493,0.9136206694060491,-0.7147031718726682,-0.568883268475978,-0.01282475971428773,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,29.9606
0.9123666845386273,-0.44720498090327493,0.381689659993937,-1.5725361364362016,4.941809050081654e-16,1.5284553887130068,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,70.29329999999999
-0.37644230419024394,0.48541880144235344,-1.1786413009482595,0.643532355352926,-0.9249781388197202,-0.02488336495213776,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,43.8544
3.766397904652223,-1.3798287632489035,1.0554689385826126,1.3345644656957723,4.941809050081654e-16,-0.16704797407205285,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,283.6452005933156
0.9297072091198628,0.48541880144235344,0.7835930893275335,-1.167448347614533,1.5676859535864744,-1.0825499769982925,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,50.89789999999999
0.2243558710066736,0.48541880144235344,-1.4623378393013864,1.1677636114750851,1.122567365656797,-0.6874719896003137,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,73.5544
-1.0435424851389434,1.4180425837879818,-0.12659997122208125,1.310735772235674,1.5676859535864744,-1.6556510575129506,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,20.0083
1.0128397240240201,1.4180425837879818,-1.1549999227521655,1.5251940133765576,1.7457333887583457,0.5018872849118338,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,128.6549
0.23302613329729133,0.48541880144235344,-0.5757861569478655,-0.7861892522529627,-1.72619159709314,-0.9032575570144709,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,34.952
-0.9879508033932184,-0.44720498090327493,-0.35119306408497314,-0.5955597045721776,-0.21278839813223585,1.0026367339993922,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,36.1464
0.6486887078180786,1.4180425837879818,0.18073794532713902,0.23844456653125767,1.3006148008286682,-0.6160723533235707,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,75.4875
0.21364554700061644,1.4180425837879818,0.4289724163861248,-1.5487074429761034,-0.8359544212337846,-0.9264227723398141,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,28.6304
-0.002600994835964976,-0.44720498090327493,0.5826413746607355,-1.5725361364362016,1.7457333887583457,-1.1932987461564406,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,31.4354
0.8980862525305512,-1.3798287632489035,1.197317207759176,0.8341619030337113,0.4994013425552481,1.0175513246883119,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,108.2325
0.6349182912388626,1.4180425837879818,-1.0013309644775554,-0.14281452883031298,1.122567365656797,-1.336732682143498,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,57.3952
-0.556987766006635,-1.3798287632489035,1.2445999641513639,-1.0483048803140422,-1.1030255739915913,0.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,28.164300000000004
-0.7145825335243324,1.4180425837879818,-1.2141033682424,0.643532355352926,0.9445199304849261,0.6983156176020736,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,55.86
0.5232249123185528,1.4180425837879818,1.6819654607791008,-1.7393369906568885,-1.6371678795072047,0.5009352897614772,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,32.2063
-1.2521387955426269,-1.3798287632489035,1.2209585859552705,1.143934918014987,1.2115910832427326,1.1482919920039483,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,51.2833
0.08818175150109052,-1.3798287632489035,0.003427608856434983,-1.4533926691357109,-1.6371678795072047,-1.6467657694429558,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,22.5469
0.5696363163448002,0.48541880144235344,1.7056068389751953,-1.0483048803140422,0.5884250601411837,-0.7284077810656464,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,49.3168
0.8552449565063229,-0.44720498090327493,-1.4268757720072451,-0.35727276997119595,-0.3908358333041071,-0.7877488121045397,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,59.0718
-0.4809954671065155,-0.44720498090327493,-0.6939930479283345,0.0,0.41037762496931296,-1.2773916511046048,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,32.1634
0.7165207598564405,-1.3798287632489035,0.4880758618763599,-0.47641623727168675,0.766472495313055,-0.7547463135588452,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,60.92600000000001
-1.8119387905097354e-16,-1.3798287632489035,-0.5285034005556777,-0.5955597045721776,-0.4798595508900427,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,19.0904
0.7797626730350632,1.4180425837879818,1.5282965025044908,1.7158235610573425,-1.3700967267493978,0.09443336055921957,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,96.7288
-1.0170216828382306,0.48541880144235344,-1.5332619738896676,0.5482175815125333,-1.4591204443353334,0.6120013906364109,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,23.3579
-0.342781285885493,0.48541880144235344,0.18073794532713902,0.0,0.41037762496931296,-0.4193266889165453,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,31.306
-1.8119387905097354e-16,-1.3798287632489035,0.3225862145037025,-0.1904719157505093,0.1433064722115061,0.8154110210959323,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,77.0499
-0.9609199856636457,1.4180425837879818,0.5471793073665944,1.3822218526159686,0.9445199304849261,-0.5833871864946618,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,36.5375
-0.7630339992660192,1.4180425837879818,-0.8594826953009919,-0.6670457849524721,0.054282754625570494,-0.7509383329574187,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,25.9025
0.4691632768594074,-0.44720498090327493,-0.48122064416348986,-1.4057352822155145,-0.21278839813223585,0.16488100168560607,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,44.5344
0.4635531071419489,-0.44720498090327493,1.2209585859552705,0.9771340637942998,4.941809050081654e-16,-1.723560044905053,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,66.039
0.2666871516020422,1.4180425837879818,-1.0840757881638838,0.4290741142120425,-1.6371678795072047,-1.5188810875783894,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,49.852
0.3982711322478865,-0.44720498090327493,1.161855140465036,0.3099306469115522,-0.568883268475978,-0.2847780409994826,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,64.2861
0.020349699462728778,-1.3798287632489035,0.22802070171932684,-1.5487074429761034,1.7457333887583457,1.6306362015179463,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,75.27289999999999
-0.7064222866625746,1.4180425837879818,0.9372620476021436,-1.2389344279948276,1.3896385184146036,0.8227096505819995,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,53.3479
-0.471815189387038,-0.44720498090327493,0.759951711131439,0.47673150113223883,4.941809050081654e-16,-1.4887345744837643,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,33.2741
-0.8818675941903672,0.48541880144235344,-1.036793031771696,-1.0006474933938458,0.41037762496931296,1.2783979958860132,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,45.4312
0.9342973479796014,1.4180425837879818,0.2516620799154208,0.07164371231057053,1.3006148008286682,0.8620587834634044,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,100.305
0.12235278523470118,1.4180425837879818,1.3037034096415985,0.2146158730711595,-0.12376468054630024,0.41938103854759745,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,64.73160000000001
-0.33411102359487527,0.48541880144235344,-0.2329861731045041,-0.7147031718726682,-1.6371678795072047,1.1831984808503557,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,33.4215
1.0317102948918353,0.48541880144235344,-0.1620620385162224,0.0,0.054282754625570494,-1.0019477209347691,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,95.9602
-0.952759738801888,1.4180425837879818,-1.2613861246345879,0.8341619030337113,1.7457333887583457,0.05825754484566993,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,47.177
