holiday,temp,rain_1h,snow_1h,clouds_all,date_time_year,date_time_month,date_time_day,date_time_hour,date_time_dayofweek,date_time_quarter,date_time_month_sin,date_time_month_cos,date_time_dayofweek_sin,date_time_dayofweek_cos,date_time_hour_sin,date_time_hour_cos,weather_main_Clear,weather_main_Clouds,weather_main_Drizzle,weather_main_Fog,weather_main_Haze,weather_main_Mist,weather_main_Rain,weather_main_Smoke,weather_main_Snow,weather_main_Squall,weather_main_Thunderstorm,weather_description_SQUALLS,weather_description_Sky is Clear,weather_description_broken clouds,weather_description_drizzle,weather_description_few clouds,weather_description_fog,weather_description_freezing rain,weather_description_haze,weather_description_heavy intensity drizzle,weather_description_heavy intensity rain,weather_description_heavy snow,weather_description_light intensity drizzle,weather_description_light intensity shower rain,weather_description_light rain,weather_description_light shower snow,weather_description_light snow,weather_description_mist,weather_description_moderate rain,weather_description_overcast clouds,weather_description_proximity shower rain,weather_description_proximity thunderstorm,weather_description_proximity thunderstorm with drizzle,weather_description_proximity thunderstorm with rain,weather_description_scattered clouds,weather_description_shower drizzle,weather_description_sky is clear,weather_description_smoke,weather_description_snow,weather_description_thunderstorm,weather_description_thunderstorm with heavy rain,weather_description_thunderstorm with light drizzle,weather_description_thunderstorm with light rain,weather_description_thunderstorm with rain,weather_description_very heavy rain,date_time_is_weekend_True,traffic_volume
-0.036745455504153535,1.3274422249770197,-0.12957138778379396,-0.030712737714604796,0.6652994091639008,2017,9,19,15,1,3,-1.4328914602121599,0.04648664531312901,1.109347392905296,0.8646357714545054,-1.0295211602394136,-1.0091330363824453,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2740567426978642
-0.036745455504153535,-2.0165409495676045,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2018,2,10,6,5,1,1.2298332424418927,0.7481616795332142,-1.3864231795419342,-0.32652309895474874,1.3725719428330574,-0.003417514888249071,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.046973512546016
-0.036745455504153535,2.183007208539117,-0.12957138778379396,-0.030712737714604796,-0.22817868576255326,2018,6,29,17,4,2,-0.0059415927270502124,-1.3568634231270404,-0.6177794314907229,-1.281758346474594,-1.3937089486286338,-0.3715349447354392,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.020482070038681
-0.036745455504153535,-2.018889252358717,-0.12957138778379396,-0.030712737714604796,0.6652994091639008,2014,2,15,3,5,1,1.2298332424418927,0.7481616795332142,-1.3864231795419342,-0.32652309895474874,0.9604379225115671,1.0022980066059464,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4604646290629555
-0.036745455504153535,0.628430760822447,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2017,8,18,2,4,3,-1.2417164278959933,-0.6551883889069562,-0.6177794314907229,-1.281758346474594,0.6690151619845668,1.2283274121406844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.4569773545863065
-0.036745455504153535,0.547022930730535,0.11969186549932699,-0.030712737714604796,1.0482185927038097,2018,9,21,4,4,3,-1.4328914602121599,0.04648664531312901,-0.6177794314907229,-1.281758346474594,1.184054471575264,0.7077307503048617,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1949335867695474
-0.036745455504153535,-0.6083420424969617,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2016,11,25,23,4,4,-0.7194165264696057,1.2618234549849463,-0.6177794314907229,-1.281758346474594,-0.3987294072531443,1.3704154364531362,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9503261913360326
-0.036745455504153535,0.5102328536697657,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2013,10,5,7,5,4,-1.2417164278959933,0.7481616795332142,-1.3864231795419342,-0.32652309895474874,1.3246257109007866,-0.3715349447354392,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.433213204655812
-0.036745455504153535,0.7865498154240408,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2016,7,9,0,5,3,-0.7194165264696047,-1.1688501643586886,-1.3864231795419342,-0.32652309895474874,-0.03454161886392358,1.4188790154979722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.941358914110364
-0.036745455504153535,0.3088267509519929,-0.12957138778379396,-0.030712737714604796,-1.2492965085356436,2016,7,16,3,5,3,-0.7194165264696047,-1.1688501643586886,-1.3864231795419342,-0.32652309895474874,0.9604379225115671,1.0022980066059464,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.400184598823739
-0.036745455504153535,-0.6506114927369936,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2015,12,26,16,5,4,-0.005941592727050736,1.449836713753299,-1.3864231795419342,-0.32652309895474874,-1.253137709303111,-0.7145657800813605,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.24032895140551577
-0.036745455504153535,0.21121563160140308,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2017,4,16,2,6,2,1.229833242441893,-0.6551883889069553,-1.1120974019812766,0.8646357714545051,0.6690151619845668,1.2283274121406844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.2342899701488705
-0.036745455504153535,0.9650208275486114,-0.12957138778379396,-0.030712737714604796,-1.2492965085356436,2013,9,9,5,0,3,-1.4328914602121599,0.04648664531312901,-0.0013750045379901782,1.3947513401221365,1.3246257109007866,0.364699914958941,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1776458037242579
-0.036745455504153535,1.0816531995072145,-0.12957138778379396,-0.030712737714604796,-0.22817868576255326,2017,6,21,11,2,2,-0.0059415927270502124,-1.3568634231270404,1.3836731704659537,-0.32652309895474846,0.32964616952529635,-1.3772504662296348,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7684019435837757
-0.036745455504153535,-0.5394584939576532,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2015,11,30,14,0,4,-0.7194165264696057,1.2618234549849463,-0.0013750045379901782,1.3947513401221365,-0.7380983997124136,-1.235162441917183,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7748783104689808
-0.036745455504153535,-2.4102730508775174,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2014,1,27,13,0,1,0.7075333410155042,1.261823454984947,-0.0013750045379901782,1.3947513401221365,-0.3987294072531432,-1.377250466229635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2039616604347488
-0.036745455504153535,0.9485827080108233,-0.12957138778379396,-0.030712737714604796,-0.22817868576255326,2015,10,6,14,1,4,-1.2417164278959933,0.7481616795332142,1.109347392905296,0.8646357714545054,-0.7380983997124136,-1.235162441917183,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9382820288033857
-0.036745455504153535,0.8977028142033812,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2014,7,9,10,2,3,-0.7194165264696047,-1.1688501643586886,1.3836731704659537,-0.32652309895474846,0.6690151619845668,-1.2351624419171827,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7449873863834189
-0.036745455504153535,0.035875689864980013,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2017,4,3,3,0,2,1.229833242441893,-0.6551883889069553,-0.0013750045379901782,1.3947513401221365,0.9604379225115671,1.0022980066059464,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4684355421524387
-0.036745455504153535,-2.0110615763883417,-0.12957138778379396,-0.030712737714604796,-1.1216567806890074,2018,1,16,9,1,1,0.7075333410155042,1.261823454984947,1.109347392905296,0.8646357714545054,0.9604379225115671,-1.0091330363824447,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8864710937217452
-0.036745455504153535,-0.4149984460286768,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2016,11,21,16,0,4,-0.7194165264696057,1.2618234549849463,-0.0013750045379901782,1.3947513401221365,-1.253137709303111,-0.7145657800813605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.5077041326333396
-0.036745455504153535,0.18381876570508976,-0.12957138778379396,-0.030712737714604796,-0.023955121207935186,2014,5,16,13,4,2,0.7075333410155042,-1.1688501643586884,-0.6177794314907229,-1.281758346474594,-0.3987294072531432,-1.377250466229635,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.104176657478254
-0.036745455504153535,-1.6243743834517677,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2012,12,22,3,5,4,-0.005941592727050736,1.449836713753299,-1.3864231795419342,-0.32652309895474874,0.9604379225115671,1.0022980066059464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.4240973380921884
-0.036745455504153535,1.5035649343104798,-0.12957138778379396,-0.030712737714604796,-0.22817868576255326,2014,8,6,14,2,3,-1.2417164278959933,-0.6551883889069562,1.3836731704659537,-0.32652309895474846,-0.7380983997124136,-1.235162441917183,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.2969731178301283
-0.036745455504153535,-0.6584391687073714,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2016,12,28,22,2,4,-0.005941592727050736,1.449836713753299,1.3836731704659537,-0.32652309895474846,-0.7380983997124148,1.228327412140684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5154132458911072
-0.036745455504153535,1.5841899968053548,-0.12957138778379396,-0.030712737714604796,-0.22817868576255326,2018,7,31,15,1,3,-0.7194165264696047,-1.1688501643586886,1.109347392905296,0.8646357714545054,-1.0295211602394136,-1.0091330363824453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.2237403538205018
-0.036745455504153535,-0.2748830461589448,-0.12957138778379396,-0.030712737714604796,0.6652994091639008,2017,4,2,7,6,2,1.229833242441893,-0.6551883889069553,-1.1120974019812766,0.8646357714545051,1.3246257109007866,-0.3715349447354392,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8038606633167793
-0.036745455504153535,1.1082672978064954,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2018,8,13,2,0,3,-1.2417164278959933,-0.6551883889069562,-0.0013750045379901782,1.3947513401221365,0.6690151619845668,1.2283274121406844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.4500028056330088
-0.036745455504153535,-0.12811412171439485,-0.12957138778379396,-0.030712737714604796,0.6908273547332281,2017,2,16,15,3,1,1.2298332424418927,0.7481616795332142,0.6150294224147428,-1.281758346474594,-1.0295211602394136,-1.0091330363824453,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.203314889028701
-0.036745455504153535,0.9986798342212287,-0.12957138778379396,-0.030712737714604796,0.6652994091639008,2018,8,20,5,0,3,-1.2417164278959933,-0.6551883889069562,-0.0013750045379901782,1.3947513401221365,1.3246257109007866,0.364699914958941,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1298203251873589
-0.036745455504153535,-0.4862302973590959,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2012,12,16,6,6,4,-0.005941592727050736,1.449836713753299,-1.1120974019812766,0.8646357714545051,1.3725719428330574,-0.003417514888249071,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.283111812821955
-0.036745455504153535,-0.46744387503019275,-0.12957138778379396,-0.030712737714604796,-1.1216567806890074,2017,10,11,8,2,4,-1.2417164278959933,0.7481616795332142,1.3836731704659537,-0.32652309895474846,1.1840544715752641,-0.7145657800813595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.2919912971492014
-0.036745455504153535,1.2327273457354717,-0.12957138778379396,-0.030712737714604796,-1.1216567806890074,2018,8,22,20,2,3,-1.2417164278959933,-0.6551883889069562,1.3836731704659537,-0.32652309895474846,-1.253137709303111,0.7077307503048617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.05559119704154688
-0.036745455504153535,-0.049445978212116416,-0.12957138778379396,-0.030712737714604796,-0.0750110123465897,2012,11,5,20,0,4,-0.7194165264696057,1.2618234549849463,-0.0013750045379901782,1.3947513401221365,-1.253137709303111,0.7077307503048617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.42374774536205073
-0.036745455504153535,0.8006396321707181,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2018,6,19,6,1,2,-0.0059415927270502124,-1.3568634231270404,1.109347392905296,0.8646357714545054,1.3725719428330574,-0.003417514888249071,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1046748395463468
-0.036745455504153535,0.46483233304158617,-0.12957138778379396,-0.030712737714604796,-0.7387375971490985,2016,6,1,6,2,2,-0.0059415927270502124,-1.3568634231270404,1.3836731704659537,-0.32652309895474846,1.3725719428330574,-0.003417514888249071,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4404495534408255
-0.036745455504153535,0.6049477329113181,-0.12957138778379396,-0.030712737714604796,1.0992744838424642,2016,9,22,21,3,3,-1.4328914602121599,0.04648664531312901,0.6150294224147428,-1.281758346474594,-1.0295211602394145,1.0022980066059461,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6125587491691833
-0.036745455504153535,-0.524585909613939,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2017,4,27,2,3,2,1.229833242441893,-0.6551883889069553,0.6150294224147428,-1.281758346474594,0.6690151619845668,1.2283274121406844,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5018137407146492
-0.036745455504153535,1.1834129871221033,-0.12957138778379396,-0.030712737714604796,-0.1260669034852442,2013,6,15,12,5,2,-0.0059415927270502124,-1.3568634231270404,-1.3864231795419342,-0.32652309895474874,-0.03454161886392341,-1.4257140452744703,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.7449873863834189
-0.036745455504153535,1.0425148196553344,1.1366859388944606,-0.030712737714604796,0.9971627015651552,2013,7,10,10,2,3,-0.7194165264696047,-1.1688501643586886,1.3836731704659537,-0.32652309895474846,0.6690151619845668,-1.2351624419171827,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.730041924340638
-0.036745455504153535,1.2452516272880754,-0.12957138778379396,-0.030712737714604796,-1.2492965085356436,2013,8,2,12,4,3,-1.2417164278959933,-0.6551883889069562,-0.6177794314907229,-1.281758346474594,-0.03454161886392341,-1.4257140452744703,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2700712861531227
-0.036745455504153535,1.642114798986138,-0.12957138778379396,-0.030712737714604796,-0.023955121207935186,2013,6,26,17,2,2,-0.0059415927270502124,-1.3568634231270404,1.3836731704659537,-0.32652309895474846,-1.3937089486286338,-0.3715349447354392,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3582495122055303
-0.036745455504153535,-0.7179295060822283,-0.12957138778379396,-0.030712737714604796,-0.7387375971490985,2016,11,20,15,6,4,-0.7194165264696057,1.2618234549849463,-1.1120974019812766,0.8646357714545051,-1.0295211602394136,-1.0091330363824453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.17307437221300154
-0.036745455504153535,-0.9371044332527527,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2016,1,14,20,3,1,0.7075333410155042,1.261823454984947,0.6150294224147428,-1.281758346474594,-1.253137709303111,0.7077307503048617,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21899491537595184
-0.036745455504153535,-0.15981620939441996,-0.12957138778379396,-0.030712737714604796,0.6652994091639008,2018,1,26,17,4,1,0.7075333410155042,1.261823454984947,-0.6177794314907229,-1.281758346474594,-1.3937089486286338,-0.3715349447354392,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2770458351064204
-0.036745455504153535,-0.36098748183308255,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2016,2,19,9,4,1,1.2298332424418927,0.7481616795332142,-0.6177794314907229,-1.281758346474594,0.9604379225115671,-1.0091330363824447,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9487438522333324
-0.036745455504153535,-0.10737078039289952,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2017,6,1,4,3,2,-0.0059415927270502124,-1.3568634231270404,0.6150294224147428,-1.281758346474594,1.184054471575264,0.7077307503048617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.2043990460633085
-0.036745455504153535,-0.9136214053416283,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2012,11,28,23,2,4,-0.7194165264696057,1.2618234549849463,1.3836731704659537,-0.32652309895474846,-0.3987294072531443,1.3704154364531362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.1187117303513645
-0.036745455504153535,-1.227511211753705,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2012,12,29,5,5,4,-0.005941592727050736,1.449836713753299,-1.3864231795419342,-0.32652309895474874,1.3246257109007866,0.364699914958941,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.3184827396565364
-0.036745455504153535,2.027236456728634,-0.12957138778379396,-0.030712737714604796,-1.2492965085356436,2013,8,26,16,0,3,-1.2417164278959933,-0.6551883889069562,-0.0013750045379901782,1.3947513401221365,-1.253137709303111,-0.7145657800813605,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5106932250418958
-0.036745455504153535,-0.7132329005000025,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2018,3,25,4,6,1,1.421008274758059,0.04648664531312935,-1.1120974019812766,0.8646357714545051,1.184054471575264,0.7077307503048617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.4903555531485173
-0.036745455504153535,-2.277985326978163,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2018,1,13,20,5,1,0.7075333410155042,1.261823454984947,-1.3864231795419342,-0.32652309895474874,-1.253137709303111,0.7077307503048617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.08140887168394509
-0.036745455504153535,-0.4838819945679852,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2018,3,26,17,0,1,1.421008274758059,0.04648664531312935,-0.0013750045379901782,1.3947513401221365,-1.3937089486286338,-0.3715349447354392,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.340314957754193
-0.036745455504153535,-2.0940349416743276,-0.12957138778379396,-0.030712737714604796,1.252442157258428,2013,2,3,0,6,1,1.2298332424418927,0.7481616795332142,-1.1120974019812766,0.8646357714545051,-0.03454161886392358,1.4188790154979722,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0773626186996705
-0.036745455504153535,0.36385531302373414,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2015,7,7,8,1,3,-0.7194165264696047,-1.1688501643586886,1.109347392905296,0.8646357714545054,1.1840544715752641,-0.7145657800813595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.033434803809091
-0.036745455504153535,0.6292135284194839,-0.12957138778379396,-0.030712737714604796,-0.22817868576255326,2016,4,24,0,6,2,1.229833242441893,-0.6551883889069553,-1.1120974019812766,0.8646357714545051,-0.03454161886392358,1.4188790154979722,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.6967515186768493
-0.036745455504153535,1.419808801427457,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2015,6,26,14,4,2,-0.0059415927270502124,-1.3568634231270404,-0.6177794314907229,-1.281758346474594,-0.7380983997124136,-1.235162441917183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9228383846925121
-0.036745455504153535,-0.762547259113371,1.3859491921775815,-0.030712737714604796,1.0482185927038097,2013,12,4,10,2,4,-0.005941592727050736,1.449836713753299,1.3836731704659537,-0.32652309895474846,0.6690151619845668,-1.2351624419171827,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3006089816447322
-0.036745455504153535,0.01708926753608135,-0.12957138778379396,-0.030712737714604796,-1.2237685629663164,2017,3,27,12,0,1,1.421008274758059,0.04648664531312935,-0.0013750045379901782,1.3947513401221365,-0.03454161886392341,-1.4257140452744703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7315364705449161
-0.036745455504153535,1.285955542334029,-0.12957138778379396,-0.030712737714604796,1.0482185927038097,2018,7,4,15,2,3,-0.7194165264696047,-1.1688501643586886,1.3836731704659537,-0.32652309895474846,-1.0295211602394136,-1.0091330363824453,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09743849076133351
